fecha,ingresos_forecast
2025-09-01,251.03225806451613
2025-09-02,251.03225806451613
2025-09-03,251.03225806451613
2025-09-04,251.03225806451613
2025-09-05,251.03225806451613
2025-09-06,251.03225806451613
2025-09-07,251.03225806451613
2025-09-08,251.03225806451613
2025-09-09,251.03225806451613
2025-09-10,251.03225806451613
2025-09-11,251.03225806451613
2025-09-12,251.03225806451613
2025-09-13,251.03225806451613
2025-09-14,251.03225806451613
2025-09-15,251.03225806451613
2025-09-16,251.03225806451613
2025-09-17,251.03225806451613
2025-09-18,251.03225806451613
2025-09-19,251.03225806451613
2025-09-20,251.03225806451613
2025-09-21,251.03225806451613
2025-09-22,251.03225806451613
2025-09-23,251.03225806451613
2025-09-24,251.03225806451613
2025-09-25,251.03225806451613
2025-09-26,251.03225806451613
2025-09-27,251.03225806451613
2025-09-28,251.03225806451613
2025-09-29,251.03225806451613
2025-09-30,251.03225806451613
